# Various MP prints: 
#  0->0 =0
#  0->1 =2.001
#  1->0 =1
#  1->1 =0
459 9 
1 21 
459 9 
1 21 
481 1 
2 6 
481 1 
2 6 
481 1 
2 6 
487 3 
0 0 
487 1 
0 2 
487 1 
0 2 
479 1 
0 10 
479 1 
0 10 
479 1 
0 10 
479 1 
0 10 
468 2 
4 16 
441 13 
3 33 
470 0 
4 16 
479 1 
0 10 
479 1 
0 10 
479 1 
0 10 
479 1 
0 10 
481 1 
0 8 
479 1 
0 10 
479 1 
0 10 
473 3 
4 10 
473 3 
4 10 
473 3 
4 10 
465 3 
5 17 
483 1 
2 4 
483 1 
2 4 
367 9 
15 99 
447 1 
2 40 
441 7 
5 37 
343 3 
22 122 
478 4 
1 7 
480 2 
1 7 
390 10 
15 75 
473 3 
3 11 
419 9 
10 52 
458 4 
7 21 
478 6 
1 5 
476 0 
4 10 
489 1 
0 0 
397 7 
16 70 
403 9 
18 60 
460 8 
1 21 
460 8 
1 21 
478 8 
0 4 
449 1 
4 36 
431 1 
5 53 
485 1 
0 4 
425 11 
5 49 
485 1 
0 4 
485 1 
0 4 
485 1 
0 4 
485 1 
0 4 
485 1 
0 4 
414 2 
6 68 
437 7 
9 37 
318 14 
35 123 
317 15 
33 125 
418 8 
14 50 
481 1 
1 7 
482 2 
0 6 
327 9 
23 131 
467 5 
1 17 
478 2 
1 9 
473 3 
1 13 
429 7 
10 44 
481 1 
2 6 
489 1 
0 0 
330 4 
37 119 
241 3 
42 204 
357 1 
33 99 
489 1 
0 0 
414 6 
19 51 
395 11 
22 62 
389 3 
9 89 
415 5 
12 58 
484 2 
1 3 
394 6 
23 67 
364 2 
17 107 
448 8 
8 26 
380 12 
12 86 
489 1 
0 0 
183 3 
13 291 
245 3 
41 201 
303 5 
38 144 
379 1 
23 87 
452 4 
9 25 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
111 1 
35 343 
350 6 
29 105 
253 5 
47 185 
355 1 
10 124 
467 7 
3 13 
466 8 
3 13 
74 0 
16 400 
385 9 
21 75 
402 10 
17 61 
402 10 
17 61 
402 10 
17 61 
403 9 
18 60 
304 6 
21 159 
79 1 
7 403 
405 3 
17 65 
444 2 
7 37 
460 2 
2 26 
366 6 
7 111 
423 9 
9 49 
351 7 
34 98 
351 7 
34 98 
487 3 
0 0 
442 4 
11 33 
489 1 
0 0 
353 3 
19 115 
438 12 
7 33 
388 6 
10 86 
451 7 
6 26 
432 8 
9 41 
423 11 
11 45 
344 8 
18 120 
392 6 
17 75 
486 4 
0 0 
334 2 
10 144 
276 0 
16 198 
469 3 
1 17 
423 9 
10 48 
480 4 
2 4 
143 1 
23 323 
488 2 
0 0 
104 2 
14 370 
78 0 
22 390 
401 5 
10 74 
489 1 
0 0 
453 7 
3 27 
461 1 
5 23 
488 2 
0 0 
443 7 
10 30 
388 2 
7 93 
467 13 
2 8 
457 11 
2 20 
236 2 
22 230 
489 1 
0 0 
303 1 
10 176 
382 6 
15 87 
295 9 
27 159 
347 11 
23 109 
425 11 
9 45 
285 7 
43 155 
457 1 
4 28 
483 3 
1 3 
317 11 
7 155 
367 9 
19 95 
458 12 
5 15 
370 18 
15 87 
466 2 
1 21 
484 2 
1 3 
486 4 
0 0 
451 3 
5 31 
487 3 
0 0 
488 2 
0 0 
432 4 
13 41 
441 5 
11 33 
439 3 
10 38 
483 1 
1 5 
479 1 
3 7 
328 2 
3 157 
395 7 
6 82 
479 3 
1 7 
452 8 
3 27 
388 14 
15 73 
486 2 
0 2 
489 1 
0 0 
308 4 
31 147 
467 1 
2 20 
467 7 
4 12 
480 4 
2 4 
487 3 
0 0 
487 3 
0 0 
487 3 
0 0 
489 1 
0 0 
487 3 
0 0 
487 3 
0 0 
488 2 
0 0 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
36 0 
12 442 
453 3 
3 31 
429 1 
2 58 
479 1 
0 10 
453 3 
5 29 
387 3 
9 91 
473 3 
0 14 
481 3 
0 6 
472 2 
3 13 
455 7 
6 22 
454 8 
6 22 
476 4 
3 7 
472 6 
1 11 
452 2 
1 35 
470 8 
0 12 
217 3 
44 226 
281 9 
29 171 
449 11 
5 25 
477 3 
2 8 
435 9 
8 38 
441 9 
6 34 
393 7 
7 83 
233 1 
14 242 
387 1 
7 95 
248 8 
8 226 
478 2 
1 9 
469 5 
4 12 
454 12 
5 19 
467 3 
1 19 
382 14 
13 81 
450 10 
1 29 
451 7 
8 24 
489 1 
0 0 
479 1 
0 10 
456 6 
8 20 
456 6 
8 20 
456 6 
8 20 
87 1 
17 385 
370 4 
22 94 
281 5 
33 171 
381 9 
8 92 
367 5 
11 107 
453 1 
5 31 
481 3 
1 5 
489 1 
0 0 
476 4 
2 8 
488 2 
0 0 
488 2 
0 0 
471 3 
3 13 
481 5 
0 4 
487 1 
0 2 
489 1 
0 0 
428 4 
7 51 
431 1 
6 52 
467 1 
1 21 
320 8 
12 150 
321 3 
29 137 
289 3 
37 161 
432 12 
8 38 
473 1 
2 14 
477 3 
0 10 
422 12 
8 48 
242 6 
23 219 
450 2 
5 33 
345 3 
13 129 
484 2 
0 4 
468 4 
4 14 
441 13 
4 32 
479 5 
1 5 
478 4 
2 6 
321 3 
21 145 
472 6 
1 11 
464 8 
3 15 
479 5 
0 6 
468 4 
3 15 
295 3 
27 165 
59 1 
10 420 
470 8 
0 12 
460 8 
4 18 
486 2 
0 2 
481 1 
1 7 
356 6 
16 112 
396 10 
11 73 
483 1 
1 5 
465 7 
2 16 
489 1 
0 0 
489 1 
0 0 
467 1 
4 18 
400 2 
5 83 
347 5 
21 117 
446 8 
5 31 
489 1 
0 0 
468 6 
4 12 
479 3 
0 8 
389 1 
14 86 
463 7 
2 18 
489 1 
0 0 
481 1 
2 6 
481 1 
2 6 
480 2 
1 7 
486 4 
0 0 
481 5 
1 3 
482 4 
1 3 
482 4 
1 3 
485 1 
1 3 
462 2 
6 20 
429 9 
10 42 
424 6 
1 59 
436 2 
0 52 
360 6 
15 109 
464 10 
2 14 
478 2 
1 9 
452 2 
7 29 
431 7 
7 45 
143 1 
27 319 
377 5 
27 81 
487 1 
0 2 
485 3 
0 2 
399 3 
12 76 
485 1 
1 3 
485 1 
1 3 
484 2 
1 3 
484 2 
1 3 
484 2 
1 3 
480 2 
0 8 
477 1 
0 12 
476 2 
4 8 
469 5 
4 12 
453 15 
2 20 
478 6 
1 5 
471 9 
1 9 
478 6 
1 5 
488 2 
0 0 
483 1 
0 6 
471 5 
0 14 
478 2 
2 8 
321 11 
38 120 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
485 1 
1 3 
485 1 
1 3 
489 1 
0 0 
455 9 
6 20 
485 5 
0 0 
458 2 
6 24 
418 6 
13 53 
274 2 
39 175 
480 2 
1 7 
481 1 
1 7 
481 7 
0 2 
486 4 
0 0 
294 6 
34 156 
338 4 
14 134 
487 3 
0 0 
481 3 
2 4 
468 2 
3 17 
485 3 
0 2 
479 1 
0 10 
484 2 
1 3 
480 2 
2 6 
480 2 
2 6 
480 2 
2 6 
478 2 
2 8 
478 2 
2 8 
478 2 
2 8 
470 6 
1 13 
482 2 
2 4 
478 2 
3 7 
478 2 
3 7 
485 1 
0 4 
54 0 
14 422 
426 14 
10 40 
416 14 
13 47 
469 5 
3 13 
469 5 
3 13 
454 2 
7 27 
454 2 
7 27 
487 1 
0 2 
487 1 
0 2 
487 1 
0 2 
481 1 
1 7 
481 1 
1 7 
481 1 
1 7 
427 3 
6 54 
458 2 
2 28 
460 4 
6 20 
420 4 
7 59 
465 3 
4 18 
431 7 
3 49 
472 4 
3 11 
483 1 
2 4 
482 4 
1 3 
482 4 
1 3 
482 4 
1 3 
482 4 
1 3 
482 4 
1 3 
456 8 
2 24 
419 13 
10 48 
414 2 
10 64 
487 1 
0 2 
489 1 
0 0 
486 2 
0 2 
481 1 
2 6 
352 8 
14 116 
285 3 
25 177 
465 3 
4 18 
346 4 
25 115 
432 2 
1 55 
464 2 
1 23 
483 1 
0 6 
343 3 
31 113 
488 2 
0 0 
483 1 
0 6 
483 1 
0 6 
483 1 
0 6 
99 1 
31 359 
439 5 
12 34 
388 14 
8 80 
52 0 
19 419 
12 0 
4 474 
28 0 
5 457 
292 2 
27 169 
458 2 
2 28 
479 1 
1 9 
479 1 
1 9 
405 1 
14 70 
433 1 
13 43 
411 1 
15 63 
415 1 
14 60 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
487 3 
0 0 
82 0 
28 380 
481 1 
0 8 
468 4 
3 15 
470 2 
3 15 
458 2 
2 28 
489 1 
0 0 
337 5 
25 123 
470 4 
3 13 
481 1 
2 6 
481 1 
0 8 
454 4 
4 28 
438 10 
5 37 
383 3 
5 99 
389 13 
18 70 
318 0 
25 147 
483 5 
0 2 
478 4 
2 6 
367 13 
18 92 
487 3 
0 0 
483 1 
0 6 
483 1 
0 6 
481 1 
1 7 
460 2 
4 24 
466 14 
2 8 
485 3 
0 2 
471 11 
2 6 
482 2 
1 5 
434 0 
5 51 
413 7 
2 68 
408 4 
3 75 
437 1 
4 48 
480 4 
0 6 
480 4 
2 4 
478 2 
3 7 
478 2 
3 7 
471 3 
1 15 
461 1 
2 26 
487 1 
0 2 
402 10 
13 65 
479 1 
1 9 
471 3 
3 13 
372 6 
20 92 
380 8 
14 88 
460 4 
1 25 
469 1 
1 19 
471 1 
2 16 
454 16 
5 15 
454 2 
5 29 
465 13 
1 11 
458 6 
7 19 
459 7 
5 19 
467 7 
4 12 
479 7 
0 4 
481 5 
0 4 
486 2 
0 2 
489 1 
0 0 
62 0 
12 416 
489 1 
0 0 
481 1 
1 7 
479 3 
2 6 
489 1 
0 0 
489 1 
0 0 
443 9 
9 29 
475 3 
1 11 
483 1 
2 4 
485 3 
0 2 
473 5 
0 12 
487 1 
0 2 
470 6 
3 11 
475 1 
3 11 
489 1 
0 0 
483 1 
1 5 
489 1 
0 0 
485 1 
1 3 
453 3 
8 26 
489 1 
0 0 
483 1 
2 4 
423 11 
7 49 
477 1 
3 9 
489 1 
0 0 
481 1 
2 6 
479 3 
1 7 
480 2 
1 7 
408 8 
7 67 
404 8 
8 70 
423 13 
11 43 
467 7 
0 16 
470 2 
2 16 
413 3 
4 70 
489 1 
0 0 
459 7 
1 23 
446 6 
8 30 
461 1 
5 23 
440 6 
4 40 
355 1 
13 121 
475 3 
0 12 
401 9 
7 73 
447 1 
2 40 
450 6 
3 31 
462 8 
4 16 
471 3 
3 13 
483 1 
0 6 
482 2 
0 6 
485 1 
0 4 
483 1 
0 6 
452 2 
1 35 
471 3 
1 15 
458 4 
3 25 
489 1 
0 0 
451 15 
5 19 
477 1 
2 10 
330 8 
30 122 
336 2 
23 129 
473 1 
0 16 
448 4 
11 27 
461 13 
4 12 
471 1 
5 13 
454 6 
8 22 
454 6 
8 22 
458 4 
8 20 
469 1 
3 17 
444 2 
1 43 
332 12 
12 134 
280 10 
8 192 
483 1 
0 6 
479 1 
0 10 
481 3 
0 6 
486 2 
0 2 
192 2 
38 258 
485 3 
0 2 
489 1 
0 0 
478 2 
0 10 
452 2 
1 35 
483 1 
1 5 
466 8 
0 16 
461 7 
3 19 
474 4 
2 10 
424 14 
4 48 
479 7 
0 4 
476 8 
0 6 
481 5 
0 4 
479 7 
0 4 
481 5 
0 4 
483 1 
2 4 
447 9 
4 30 
447 9 
4 30 
447 9 
4 30 
478 6 
1 5 
434 2 
8 46 
471 5 
2 12 
473 3 
1 13 
463 5 
4 18 
230 8 
50 202 
396 10 
17 67 
485 1 
0 4 
489 1 
0 0 
466 2 
6 16 
486 4 
0 0 
486 4 
0 0 
478 6 
0 6 
481 5 
0 4 
485 1 
0 4 
472 2 
5 11 
489 1 
0 0 
474 2 
4 10 
483 1 
2 4 
474 2 
4 10 
459 1 
2 28 
482 2 
1 5 
442 4 
5 39 
240 8 
46 196 
487 1 
0 2 
479 3 
0 8 
276 2 
16 196 
429 1 
2 58 
416 4 
2 68 
477 1 
0 12 
487 1 
0 2 
476 6 
2 6 
486 4 
0 0 
289 3 
13 185 
450 8 
4 28 
357 3 
13 117 
481 1 
0 8 
419 15 
13 43 
421 7 
4 58 
479 3 
1 7 
478 4 
0 8 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
174 0 
34 282 
467 5 
3 15 
466 4 
3 17 
462 2 
4 22 
477 3 
1 9 
485 1 
0 4 
469 3 
2 16 
472 4 
4 10 
480 4 
2 4 
483 5 
0 2 
469 1 
5 15 
489 1 
0 0 
489 1 
0 0 
477 1 
4 8 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
488 2 
0 0 
481 1 
1 7 
479 1 
2 8 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
88 0 
21 381 
469 1 
5 15 
345 1 
8 136 
482 4 
0 4 
468 8 
0 14 
474 4 
2 10 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
489 1 
0 0 
481 1 
2 6 
458 2 
2 28 
482 4 
0 4 
428 10 
5 47 
479 5 
1 5 
482 2 
1 5 
476 2 
4 8 
483 7 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
484 2 
1 3 
488 2 
0 0 
479 1 
0 10 
481 7 
0 2 
482 6 
0 2 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
490 0 
0 0 
489 1 
0 0 
489 1 
0 0 
478 4 
2 6 
485 5 
0 0 
268 2 
24 196 
455 3 
8 24 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
346 4 
9 131 
479 1 
3 7 
481 3 
1 5 
478 4 
1 7 
478 4 
1 7 
485 3 
0 2 
463 1 
3 23 
463 1 
4 22 
477 9 
0 4 
185 1 
26 278 
427 3 
5 55 
441 3 
8 38 
489 1 
0 0 
489 1 
0 0 
477 3 
2 8 
481 7 
0 2 
487 3 
0 0 
477 3 
1 9 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
472 2 
3 13 
488 2 
0 0 
488 2 
0 0 
477 1 
2 10 
281 3 
40 166 
335 3 
18 134 
485 1 
0 4 
458 6 
5 21 
458 6 
5 21 
468 6 
2 14 
469 5 
3 13 
484 2 
0 4 
489 1 
0 0 
489 1 
0 0 
456 6 
8 20 
475 5 
3 7 
348 10 
20 112 
426 2 
9 53 
489 1 
0 0 
462 8 
1 19 
479 1 
0 10 
479 1 
0 10 
488 2 
0 0 
475 3 
1 11 
488 2 
0 0 
489 1 
0 0 
487 1 
0 2 
483 1 
1 5 
483 1 
1 5 
486 2 
0 2 
467 5 
3 15 
487 3 
0 0 
476 4 
2 8 
489 1 
0 0 
489 1 
0 0 
474 2 
1 13 
473 3 
1 13 
474 2 
1 13 
328 2 
23 137 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
487 1 
0 2 
477 1 
3 9 
479 3 
0 8 
477 1 
0 12 
477 1 
1 11 
465 5 
2 18 
474 2 
1 13 
473 3 
1 13 
474 2 
1 13 
475 3 
2 10 
481 3 
1 5 
430 8 
6 46 
461 1 
4 24 
384 12 
9 85 
447 1 
4 38 
450 8 
1 31 
475 1 
1 13 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
460 2 
7 21 
476 4 
2 8 
409 5 
4 72 
352 2 
24 112 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
467 3 
1 19 
486 2 
0 2 
488 2 
0 0 
481 1 
0 8 
477 1 
4 8 
477 1 
4 8 
477 1 
4 8 
477 1 
4 8 
477 1 
4 8 
477 1 
4 8 
489 1 
0 0 
489 1 
0 0 
460 4 
4 22 
460 4 
4 22 
473 9 
1 7 
420 12 
9 49 
481 1 
0 8 
458 10 
0 22 
435 7 
11 37 
489 1 
0 0 
482 6 
0 2 
487 3 
0 0 
481 3 
2 4 
489 1 
0 0 
470 10 
2 8 
472 8 
2 8 
487 1 
0 2 
483 1 
2 4 
453 3 
9 25 
485 1 
0 4 
485 1 
0 4 
486 2 
0 2 
481 3 
2 4 
458 4 
7 21 
423 9 
8 50 
485 3 
0 2 
486 4 
0 0 
475 5 
2 8 
486 4 
0 0 
486 4 
0 0 
482 4 
1 3 
481 5 
1 3 
478 2 
0 10 
446 4 
7 33 
488 2 
0 0 
486 4 
0 0 
489 1 
0 0 
486 4 
0 0 
487 3 
0 0 
487 3 
0 0 
487 3 
0 0 
487 3 
0 0 
433 3 
9 45 
486 2 
0 2 
421 3 
15 51 
480 4 
0 6 
480 4 
0 6 
489 1 
0 0 
489 1 
0 0 
486 2 
0 2 
486 2 
0 2 
483 1 
1 5 
157 1 
19 313 
489 1 
0 0 
479 1 
1 9 
488 2 
0 0 
463 1 
2 24 
463 1 
2 24 
297 7 
37 149 
439 5 
13 33 
445 5 
11 29 
441 5 
13 31 
451 7 
8 24 
401 3 
23 63 
412 2 
21 55 
420 8 
16 46 
489 1 
0 0 
485 3 
0 2 
488 2 
0 0 
475 1 
1 13 
489 1 
0 0 
482 2 
2 4 
482 2 
2 4 
482 2 
2 4 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
483 3 
1 3 
483 3 
1 3 
488 2 
0 0 
72 0 
19 399 
455 13 
3 19 
481 1 
0 8 
421 7 
12 50 
425 7 
11 47 
489 1 
0 0 
489 1 
0 0 
349 7 
16 118 
486 2 
0 2 
292 12 
29 157 
458 8 
4 20 
467 17 
2 4 
459 9 
5 17 
487 1 
0 2 
480 4 
2 4 
489 1 
0 0 
489 1 
0 0 
483 3 
0 4 
489 1 
0 0 
448 8 
4 30 
486 2 
0 2 
478 6 
0 6 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
458 6 
8 18 
475 3 
4 8 
475 3 
4 8 
475 3 
4 8 
474 4 
4 8 
465 3 
6 16 
459 3 
8 20 
479 5 
2 4 
483 1 
2 4 
483 1 
2 4 
483 1 
2 4 
489 1 
0 0 
488 2 
0 0 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
415 15 
3 57 
489 1 
0 0 
482 2 
2 4 
486 4 
0 0 
489 1 
0 0 
475 5 
0 10 
480 4 
2 4 
481 3 
2 4 
480 4 
2 4 
480 4 
2 4 
489 1 
0 0 
477 1 
2 10 
476 2 
4 8 
476 2 
4 8 
479 1 
0 10 
479 1 
0 10 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
471 7 
2 10 
478 2 
0 10 
405 1 
15 69 
477 1 
3 9 
482 4 
0 4 
480 2 
2 6 
481 5 
0 4 
480 2 
2 6 
472 6 
2 10 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
476 4 
0 10 
440 10 
7 33 
434 8 
4 44 
474 4 
0 12 
483 1 
1 5 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
469 3 
5 13 
470 2 
4 14 
470 2 
4 14 
457 13 
1 19 
489 1 
0 0 
487 3 
0 0 
476 6 
2 6 
457 7 
5 21 
486 4 
0 0 
486 4 
0 0 
486 4 
0 0 
485 1 
1 3 
485 1 
1 3 
465 1 
3 21 
488 2 
0 0 
479 1 
0 10 
479 1 
1 9 
485 1 
1 3 
481 1 
0 8 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
458 8 
6 18 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
486 2 
0 2 
488 2 
0 0 
439 3 
7 41 
487 1 
0 2 
483 1 
0 6 
406 4 
14 66 
479 1 
0 10 
472 4 
1 13 
457 5 
1 27 
489 1 
0 0 
472 2 
3 13 
300 2 
15 173 
483 1 
0 6 
489 1 
0 0 
487 1 
0 2 
484 2 
0 4 
395 1 
4 90 
486 4 
0 0 
484 6 
0 0 
475 1 
0 14 
489 1 
0 0 
488 2 
0 0 
466 4 
4 16 
458 2 
5 25 
458 2 
5 25 
476 2 
1 11 
488 2 
0 0 
443 7 
7 33 
481 3 
2 4 
486 4 
0 0 
442 4 
0 44 
479 1 
0 10 
487 1 
0 2 
419 1 
3 67 
483 1 
2 4 
488 2 
0 0 
488 2 
0 0 
489 1 
0 0 
483 1 
1 5 
483 3 
1 3 
489 1 
0 0 
485 3 
0 2 
467 3 
5 15 
190 2 
34 264 
466 2 
1 21 
482 4 
1 3 
368 18 
20 84 
469 3 
6 12 
457 3 
3 27 
484 4 
0 2 
479 3 
0 8 
480 2 
0 8 
112 2 
54 322 
484 6 
0 0 
417 1 
6 66 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
487 1 
0 2 
487 1 
0 2 
489 1 
0 0 
487 1 
0 2 
489 1 
0 0 
486 2 
0 2 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
466 4 
4 16 
475 5 
0 10 
455 1 
8 26 
488 2 
0 0 
489 1 
0 0 
400 0 
11 79 
466 4 
2 18 
471 3 
2 14 
480 2 
2 6 
467 3 
3 17 
479 3 
2 6 
372 8 
15 95 
473 3 
4 10 
347 13 
22 108 
450 2 
4 34 
480 2 
0 8 
483 3 
0 4 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
479 3 
0 8 
487 3 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
488 2 
0 0 
485 5 
0 0 
481 1 
1 7 
458 6 
1 25 
443 5 
4 38 
470 4 
4 12 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
469 3 
1 17 
469 3 
1 17 
460 2 
7 21 
462 2 
8 18 
462 2 
8 18 
457 3 
1 29 
450 2 
3 35 
450 2 
3 35 
489 1 
0 0 
487 1 
0 2 
488 2 
0 0 
481 1 
1 7 
480 2 
2 6 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
472 2 
4 12 
489 1 
0 0 
489 1 
0 0 
469 5 
1 15 
487 3 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
484 6 
0 0 
489 1 
0 0 
401 3 
10 76 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
460 4 
5 21 
436 0 
11 43 
489 1 
0 0 
489 1 
0 0 
473 1 
3 13 
383 3 
10 94 
420 10 
9 51 
398 4 
10 78 
476 4 
2 8 
470 2 
3 15 
486 4 
0 0 
489 1 
0 0 
488 2 
0 0 
485 1 
1 3 
485 1 
1 3 
489 1 
0 0 
467 5 
4 14 
221 3 
28 238 
471 3 
3 13 
397 5 
15 73 
489 1 
0 0 
483 1 
0 6 
472 4 
3 11 
464 6 
2 18 
412 12 
10 56 
485 1 
1 3 
415 1 
6 68 
489 1 
0 0 
277 1 
36 176 
489 1 
0 0 
488 2 
0 0 
479 3 
1 7 
438 4 
11 37 
470 2 
4 14 
399 7 
12 72 
461 1 
4 24 
489 1 
0 0 
482 2 
2 4 
489 1 
0 0 
489 1 
0 0 
487 1 
0 2 
479 1 
1 9 
489 1 
0 0 
465 1 
4 20 
465 7 
5 13 
465 7 
5 13 
465 7 
5 13 
469 5 
2 14 
449 1 
3 37 
449 1 
3 37 
276 0 
22 192 
489 1 
0 0 
488 2 
0 0 
489 1 
0 0 
446 8 
4 32 
483 1 
1 5 
487 1 
0 2 
489 1 
0 0 
487 3 
0 0 
487 3 
0 0 
482 2 
1 5 
477 3 
1 9 
478 2 
1 9 
231 7 
39 213 
442 8 
9 31 
489 1 
0 0 
488 2 
0 0 
489 1 
0 0 
486 4 
0 0 
489 1 
0 0 
489 1 
0 0 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
488 2 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
452 4 
8 26 
463 3 
6 18 
463 3 
4 20 
463 3 
3 21 
390 4 
21 75 
468 8 
4 10 
463 3 
1 23 
471 7 
2 10 
462 8 
3 17 
466 8 
2 14 
462 8 
3 17 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
489 1 
0 0 
481 1 
0 8 
487 1 
0 2 
457 5 
5 23 
437 5 
11 37 
386 10 
22 72 
457 1 
5 27 
482 2 
1 5 
469 1 
4 16 
482 2 
2 4 
489 1 
0 0 
480 4 
1 5 
485 1 
0 4 
463 5 
4 18 
488 2 
0 0 
482 6 
0 2 
371 1 
7 111 
478 2 
0 10 
455 1 
1 33 
474 2 
2 12 
481 1 
0 8 
481 3 
1 5 
479 1 
0 10 
483 1 
0 6 
483 1 
0 6 
487 3 
0 0 
485 5 
0 0 
476 2 
3 9 
474 2 
0 14 
489 1 
0 0 
489 1 
0 0 
467 1 
3 19 
489 1 
0 0 
482 2 
0 6 
489 1 
0 0 
484 2 
0 4 
