# Various MP prints: 
#  0->0 =0
#  0->1 =1
#  1->0 =1
#  1->1 =0
1 9 
2 0 
7 51 
27 7 
3 23 
21 3 
2 34 
23 3 
5 29 
59 1 
0 0 
0 0 
0 60 
37 3 
1 19 
36 0 
5 19 
28 0 
4 28 
59 1 
0 0 
29 5 
0 26 
24 4 
1 31 
43 3 
0 14 
43 3 
0 14 
28 4 
3 25 
28 4 
3 25 
53 3 
0 4 
59 1 
0 0 
48 2 
0 10 
59 1 
0 0 
46 2 
0 12 
58 2 
0 0 
24 4 
1 31 
49 1 
1 9 
36 2 
1 21 
59 1 
0 0 
53 3 
0 4 
14 2 
4 40 
55 5 
0 0 
59 1 
0 0 
59 1 
0 0 
26 4 
3 27 
44 6 
0 10 
46 2 
0 12 
24 6 
2 28 
24 6 
1 29 
52 4 
0 4 
52 6 
0 2 
57 1 
0 2 
55 5 
0 0 
56 2 
0 2 
56 4 
0 0 
46 2 
0 12 
59 1 
0 0 
59 1 
0 0 
56 4 
0 0 
47 1 
1 11 
56 2 
0 2 
28 0 
3 29 
31 3 
4 22 
8 0 
3 49 
59 1 
0 0 
0 0 
2 58 
59 1 
0 0 
59 1 
0 0 
38 4 
0 18 
49 1 
1 9 
38 4 
1 17 
59 1 
0 0 
57 3 
0 0 
2 0 
2 56 
30 0 
4 26 
26 4 
3 27 
56 4 
0 0 
43 3 
0 14 
48 2 
0 10 
43 1 
1 15 
38 4 
1 17 
18 4 
3 35 
56 4 
0 0 
11 1 
6 42 
59 1 
0 0 
47 3 
2 8 
47 1 
1 11 
41 1 
0 18 
59 1 
0 0 
5 1 
3 51 
5 1 
3 51 
58 2 
0 0 
58 2 
0 0 
46 2 
0 12 
38 4 
1 17 
0 0 
0 60 
2 0 
2 56 
42 2 
0 16 
14 0 
3 43 
59 1 
0 0 
58 2 
0 0 
47 1 
2 10 
57 3 
0 0 
38 4 
1 17 
53 5 
0 2 
0 0 
1 59 
0 0 
0 60 
0 0 
0 60 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
0 0 
0 60 
0 0 
0 60 
50 2 
0 8 
32 4 
0 24 
25 1 
4 30 
0 0 
2 58 
58 2 
0 0 
56 2 
0 2 
59 1 
0 0 
0 0 
1 59 
50 2 
1 7 
9 1 
1 49 
16 6 
1 37 
50 2 
0 8 
2 0 
2 56 
2 0 
2 56 
59 1 
0 0 
52 6 
0 2 
7 1 
2 50 
57 3 
0 0 
23 5 
3 29 
58 2 
0 0 
58 2 
0 0 
0 0 
1 59 
49 1 
1 9 
49 1 
1 9 
42 6 
1 11 
5 1 
4 50 
5 1 
2 52 
0 0 
0 60 
58 2 
0 0 
47 1 
2 10 
18 4 
2 36 
55 3 
0 2 
56 4 
0 0 
56 4 
0 0 
44 2 
0 14 
30 6 
0 24 
9 1 
2 48 
7 1 
2 50 
19 5 
3 33 
59 1 
0 0 
59 1 
0 0 
57 3 
0 0 
49 1 
0 10 
24 4 
1 31 
24 4 
1 31 
30 6 
0 24 
33 3 
4 20 
33 3 
4 20 
18 2 
5 35 
42 8 
2 8 
18 2 
2 38 
2 0 
2 56 
14 2 
4 40 
23 5 
1 31 
48 2 
0 10 
49 1 
1 9 
28 4 
3 25 
28 4 
3 25 
55 5 
0 0 
0 0 
3 57 
24 2 
0 34 
4 0 
1 55 
57 3 
0 0 
59 1 
0 0 
0 0 
0 60 
0 0 
0 60 
9 1 
2 48 
0 0 
0 60 
9 1 
2 48 
59 1 
0 0 
0 0 
0 60 
9 1 
2 48 
35 1 
1 23 
34 2 
0 24 
0 0 
0 60 
2 0 
2 56 
5 1 
1 53 
0 0 
0 60 
34 2 
0 24 
9 1 
2 48 
0 0 
0 60 
59 1 
0 0 
11 1 
6 42 
34 2 
0 24 
2 0 
2 56 
42 6 
2 10 
34 2 
0 24 
57 3 
0 0 
0 0 
0 60 
36 6 
2 16 
9 1 
4 46 
53 3 
0 4 
47 3 
0 10 
14 2 
1 43 
24 6 
1 29 
53 3 
0 4 
34 2 
0 24 
34 2 
0 24 
58 2 
0 0 
9 3 
2 46 
9 3 
2 46 
59 1 
0 0 
58 2 
0 0 
58 2 
0 0 
2 0 
3 55 
7 1 
2 50 
19 5 
3 33 
7 1 
2 50 
38 2 
0 20 
59 1 
0 0 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
46 2 
0 12 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
46 2 
0 12 
38 4 
1 17 
55 5 
0 0 
59 1 
0 0 
47 1 
1 11 
55 5 
0 0 
0 0 
0 60 
0 0 
0 60 
5 1 
5 49 
18 2 
3 37 
58 2 
0 0 
58 2 
0 0 
9 1 
4 46 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
8 2 
3 47 
46 2 
0 12 
46 2 
0 12 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
53 3 
0 4 
41 5 
0 14 
2 0 
3 55 
48 2 
0 10 
8 2 
3 47 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
55 5 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
39 5 
0 16 
36 4 
0 20 
57 3 
0 0 
43 3 
0 14 
54 4 
0 2 
0 0 
5 55 
56 2 
0 2 
39 7 
0 14 
39 7 
0 14 
39 7 
0 14 
36 8 
0 16 
3 1 
2 54 
7 1 
2 50 
0 0 
0 60 
9 1 
2 48 
7 1 
2 50 
19 5 
3 33 
7 1 
2 50 
7 1 
2 50 
19 5 
3 33 
7 1 
2 50 
7 1 
2 50 
19 5 
3 33 
7 1 
2 50 
0 0 
0 60 
9 1 
2 48 
7 1 
2 50 
19 5 
3 33 
7 1 
2 50 
7 1 
2 50 
19 5 
3 33 
38 6 
0 16 
54 6 
0 0 
16 2 
3 39 
38 2 
0 20 
38 2 
0 20 
47 1 
0 12 
16 2 
3 39 
16 2 
3 39 
36 8 
0 16 
41 1 
0 18 
0 0 
0 60 
59 1 
0 0 
14 2 
1 43 
14 2 
1 43 
50 2 
1 7 
55 5 
0 0 
33 3 
4 20 
22 0 
4 34 
58 2 
0 0 
59 1 
0 0 
27 3 
2 28 
24 4 
1 31 
24 4 
1 31 
30 6 
0 24 
24 4 
1 31 
34 2 
0 24 
49 1 
0 10 
24 2 
0 34 
18 4 
3 35 
4 2 
3 51 
59 1 
0 0 
9 1 
4 46 
53 3 
0 4 
53 3 
0 4 
22 4 
2 32 
22 4 
2 32 
23 3 
5 29 
59 1 
0 0 
5 1 
1 53 
34 2 
0 24 
55 5 
0 0 
56 4 
0 0 
59 1 
0 0 
54 2 
0 4 
8 2 
1 49 
40 2 
0 18 
55 5 
0 0 
51 3 
1 5 
50 4 
1 5 
58 2 
0 0 
25 1 
2 32 
0 0 
0 60 
59 1 
0 0 
37 5 
1 17 
56 4 
0 0 
59 1 
0 0 
59 1 
0 0 
25 1 
3 31 
30 0 
5 25 
30 0 
5 25 
28 0 
4 28 
49 5 
1 5 
49 5 
1 5 
49 3 
1 7 
8 2 
3 47 
8 2 
3 47 
55 5 
0 0 
55 5 
0 0 
59 1 
0 0 
59 1 
0 0 
56 2 
0 2 
59 1 
0 0 
55 5 
0 0 
52 6 
0 2 
56 4 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
46 2 
0 12 
50 2 
0 8 
57 3 
0 0 
4 0 
2 54 
59 1 
0 0 
58 2 
0 0 
58 2 
0 0 
56 2 
0 2 
56 2 
0 2 
59 1 
0 0 
29 5 
0 26 
59 1 
0 0 
56 4 
0 0 
56 4 
0 0 
58 2 
0 0 
46 2 
0 12 
58 2 
0 0 
58 2 
0 0 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
14 2 
4 40 
54 6 
0 0 
19 1 
3 37 
51 3 
1 5 
35 3 
3 19 
45 5 
0 10 
49 1 
0 10 
46 2 
0 12 
47 7 
1 5 
0 0 
0 60 
0 0 
0 60 
46 2 
0 12 
54 6 
0 0 
59 1 
0 0 
38 4 
1 17 
37 9 
0 14 
40 8 
1 11 
45 5 
0 10 
48 2 
2 8 
47 1 
0 12 
41 1 
0 18 
41 1 
0 18 
14 2 
4 40 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
41 1 
1 17 
0 0 
0 60 
0 0 
0 60 
0 0 
0 60 
20 2 
1 37 
8 0 
3 49 
0 0 
0 60 
15 5 
1 39 
21 1 
1 37 
44 2 
0 14 
39 3 
0 18 
44 2 
0 14 
40 2 
0 18 
57 3 
0 0 
0 0 
0 60 
57 3 
0 0 
57 3 
0 0 
35 1 
0 24 
58 2 
0 0 
58 2 
0 0 
22 0 
1 37 
35 1 
3 21 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
39 3 
0 18 
48 4 
0 8 
49 1 
0 10 
59 1 
0 0 
41 3 
1 15 
59 1 
0 0 
59 1 
0 0 
45 3 
0 12 
45 3 
0 12 
59 1 
0 0 
4 0 
5 51 
54 4 
0 2 
59 1 
0 0 
58 2 
0 0 
57 3 
0 0 
52 2 
0 6 
59 1 
0 0 
59 1 
0 0 
55 5 
0 0 
36 0 
5 19 
51 3 
1 5 
50 4 
1 5 
56 4 
0 0 
55 5 
0 0 
49 5 
1 5 
36 6 
0 18 
28 4 
3 25 
35 1 
0 24 
35 1 
0 24 
35 7 
0 18 
57 3 
0 0 
57 3 
0 0 
57 3 
0 0 
58 2 
0 0 
22 0 
1 37 
14 2 
4 40 
11 1 
6 42 
58 2 
0 0 
9 1 
4 46 
53 3 
0 4 
53 3 
0 4 
53 3 
0 4 
11 1 
6 42 
11 1 
6 42 
9 1 
4 46 
53 3 
0 4 
54 4 
0 2 
53 5 
0 2 
34 2 
2 22 
53 5 
0 2 
59 1 
0 0 
23 5 
3 29 
10 2 
4 44 
59 1 
0 0 
57 3 
0 0 
59 1 
0 0 
58 2 
0 0 
25 1 
2 32 
14 2 
4 40 
36 8 
0 16 
57 1 
0 2 
59 1 
0 0 
41 3 
2 14 
57 3 
0 0 
57 3 
0 0 
13 3 
7 37 
13 3 
7 37 
10 2 
4 44 
14 2 
4 40 
36 8 
0 16 
14 2 
4 40 
14 2 
4 40 
14 2 
4 40 
9 1 
4 46 
9 1 
4 46 
27 7 
3 23 
27 7 
3 23 
27 7 
3 23 
47 1 
0 12 
58 2 
0 0 
22 4 
2 32 
30 4 
2 24 
9 1 
4 46 
54 6 
0 0 
35 3 
3 19 
0 0 
3 57 
21 1 
5 33 
0 0 
0 60 
33 5 
4 18 
57 3 
0 0 
11 1 
6 42 
14 2 
4 40 
9 1 
4 46 
53 3 
0 4 
14 2 
4 40 
59 1 
0 0 
59 1 
0 0 
37 3 
4 16 
36 4 
0 20 
0 0 
0 60 
0 0 
0 60 
0 0 
0 60 
59 1 
0 0 
4 0 
1 55 
4 0 
1 55 
4 0 
1 55 
52 2 
0 6 
10 2 
4 44 
20 4 
2 34 
38 4 
2 16 
48 2 
1 9 
9 1 
4 46 
54 6 
0 0 
59 1 
0 0 
54 2 
0 4 
56 2 
0 2 
33 7 
0 20 
57 3 
0 0 
53 5 
0 2 
47 3 
2 8 
45 5 
0 10 
31 3 
4 22 
58 2 
0 0 
59 1 
0 0 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
48 2 
1 9 
2 0 
9 49 
53 3 
0 4 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
53 3 
0 4 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
16 6 
1 37 
55 5 
0 0 
38 4 
1 17 
38 4 
1 17 
59 1 
0 0 
0 0 
0 60 
4 0 
4 52 
2 0 
5 53 
59 1 
0 0 
48 2 
0 10 
48 2 
0 10 
48 2 
0 10 
59 1 
0 0 
36 0 
5 19 
54 6 
0 0 
59 1 
0 0 
30 0 
5 25 
59 1 
0 0 
6 2 
2 50 
45 3 
1 11 
59 1 
0 0 
59 1 
0 0 
55 3 
0 2 
47 1 
2 10 
53 5 
0 2 
59 1 
0 0 
51 1 
1 7 
51 1 
1 7 
51 1 
1 7 
51 1 
1 7 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
51 3 
0 6 
47 1 
0 12 
51 1 
1 7 
51 1 
1 7 
16 2 
3 39 
6 2 
2 50 
6 2 
2 50 
49 1 
0 10 
8 2 
3 47 
8 2 
3 47 
36 6 
1 17 
38 4 
1 17 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
56 4 
0 0 
11 1 
7 41 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
47 1 
0 12 
47 1 
0 12 
47 1 
0 12 
30 6 
1 23 
30 6 
1 23 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
35 1 
3 21 
35 1 
3 21 
46 2 
0 12 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
47 1 
0 12 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
8 2 
3 47 
47 1 
0 12 
47 1 
0 12 
45 5 
0 10 
58 2 
0 0 
45 5 
0 10 
39 5 
0 16 
56 4 
0 0 
57 3 
0 0 
59 1 
0 0 
58 2 
0 0 
53 3 
0 4 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
31 9 
0 20 
42 4 
0 14 
57 1 
0 2 
0 0 
3 57 
48 2 
0 10 
59 1 
0 0 
56 4 
0 0 
59 1 
0 0 
48 2 
2 8 
47 3 
0 10 
27 3 
2 28 
18 4 
3 35 
47 1 
0 12 
28 0 
4 28 
28 0 
4 28 
49 1 
0 10 
26 4 
3 27 
25 1 
3 31 
57 3 
0 0 
41 1 
0 18 
28 4 
2 26 
18 2 
2 38 
16 0 
1 43 
43 5 
1 11 
48 4 
0 8 
37 5 
0 18 
31 5 
0 24 
36 0 
5 19 
38 4 
1 17 
56 4 
0 0 
58 2 
0 0 
16 4 
1 39 
59 1 
0 0 
51 3 
0 6 
51 3 
0 6 
44 4 
0 12 
44 4 
0 12 
58 2 
0 0 
58 2 
0 0 
46 2 
0 12 
58 2 
0 0 
46 2 
0 12 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
44 4 
0 12 
57 1 
0 2 
19 3 
1 37 
2 0 
2 56 
35 1 
0 24 
59 1 
0 0 
49 1 
1 9 
59 1 
0 0 
43 3 
1 13 
51 1 
1 7 
59 1 
0 0 
50 2 
1 7 
50 2 
1 7 
57 3 
0 0 
56 2 
0 2 
59 1 
0 0 
59 1 
0 0 
49 1 
1 9 
56 2 
0 2 
53 3 
0 4 
20 2 
2 36 
0 0 
0 60 
21 3 
2 34 
57 3 
0 0 
59 1 
0 0 
53 5 
0 2 
53 5 
0 2 
53 5 
0 2 
53 5 
0 2 
53 5 
0 2 
53 5 
0 2 
33 3 
1 23 
0 0 
2 58 
0 0 
2 58 
19 3 
0 38 
56 2 
0 2 
12 2 
2 44 
56 4 
0 0 
46 2 
0 12 
42 2 
2 14 
0 0 
0 60 
46 2 
0 12 
44 8 
0 8 
47 1 
2 10 
47 1 
0 12 
47 1 
2 10 
47 1 
1 11 
44 6 
0 10 
7 1 
2 50 
0 0 
0 60 
7 1 
2 50 
39 3 
0 18 
38 4 
0 18 
38 4 
0 18 
39 3 
0 18 
27 5 
1 27 
27 5 
1 27 
51 3 
1 5 
38 0 
5 17 
57 3 
0 0 
57 3 
0 0 
56 4 
0 0 
9 1 
4 46 
11 1 
6 42 
11 1 
6 42 
57 1 
0 2 
54 6 
0 0 
56 2 
0 2 
56 2 
0 2 
56 4 
0 0 
59 1 
0 0 
46 2 
0 12 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
46 2 
0 12 
57 3 
0 0 
46 2 
0 12 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
46 2 
0 12 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
24 2 
3 31 
59 1 
0 0 
48 2 
1 9 
46 2 
0 12 
59 1 
0 0 
58 2 
0 0 
46 2 
0 12 
38 4 
1 17 
46 2 
0 12 
46 2 
0 12 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
47 1 
0 12 
51 1 
1 7 
54 6 
0 0 
55 5 
0 0 
36 2 
1 21 
36 2 
1 21 
38 8 
0 14 
45 5 
0 10 
59 1 
0 0 
8 0 
3 49 
22 0 
1 37 
0 0 
0 60 
37 5 
0 18 
53 5 
0 2 
9 1 
7 43 
48 2 
0 10 
59 1 
0 0 
56 4 
0 0 
58 2 
0 0 
41 5 
0 14 
48 2 
0 10 
0 0 
0 60 
9 1 
4 46 
9 1 
4 46 
59 1 
0 0 
2 0 
1 57 
2 0 
1 57 
59 1 
0 0 
0 0 
1 59 
0 0 
1 59 
2 0 
1 57 
59 1 
0 0 
25 5 
4 26 
53 5 
0 2 
53 5 
0 2 
53 5 
0 2 
53 5 
0 2 
54 6 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
8 2 
3 47 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
53 5 
0 2 
53 5 
0 2 
8 2 
3 47 
8 2 
3 47 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
44 4 
0 12 
0 0 
3 57 
0 0 
3 57 
0 0 
2 58 
0 0 
2 58 
18 2 
4 36 
55 5 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
56 4 
0 0 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
12 2 
2 44 
12 2 
2 44 
59 1 
0 0 
59 1 
0 0 
21 5 
3 31 
8 2 
3 47 
8 2 
3 47 
51 1 
1 7 
59 1 
0 0 
58 2 
0 0 
2 0 
5 53 
10 0 
4 46 
59 1 
0 0 
56 2 
0 2 
56 2 
0 2 
56 2 
0 2 
57 3 
0 0 
57 3 
0 0 
54 2 
0 4 
54 2 
0 4 
47 1 
2 10 
57 3 
0 0 
59 1 
0 0 
58 2 
0 0 
0 0 
1 59 
9 3 
2 46 
35 5 
1 19 
22 0 
1 37 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
2 0 
2 56 
59 1 
0 0 
45 7 
0 8 
45 7 
0 8 
42 4 
0 14 
47 1 
0 12 
16 2 
3 39 
57 3 
0 0 
47 1 
0 12 
19 3 
2 36 
18 4 
2 36 
47 1 
0 12 
46 2 
0 12 
46 2 
0 12 
51 3 
0 6 
57 1 
0 2 
18 4 
2 36 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
56 2 
0 2 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
49 1 
2 8 
47 1 
0 12 
39 7 
1 13 
0 0 
0 60 
56 4 
0 0 
47 1 
1 11 
47 1 
1 11 
59 1 
0 0 
59 1 
0 0 
56 4 
0 0 
0 0 
2 58 
41 5 
0 14 
59 1 
0 0 
47 1 
0 12 
47 1 
0 12 
47 1 
0 12 
59 1 
0 0 
32 2 
2 24 
35 1 
0 24 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
11 1 
6 42 
5 1 
5 49 
57 3 
0 0 
0 0 
0 60 
12 2 
0 46 
0 0 
1 59 
12 2 
0 46 
12 2 
0 46 
12 2 
0 46 
12 2 
0 46 
36 6 
0 18 
41 5 
0 14 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
49 1 
0 10 
59 1 
0 0 
46 2 
0 12 
51 1 
1 7 
42 4 
0 14 
50 4 
0 6 
52 2 
0 6 
34 2 
1 23 
59 1 
0 0 
47 5 
0 8 
59 1 
0 0 
59 1 
0 0 
0 0 
1 59 
49 5 
1 5 
49 5 
1 5 
58 2 
0 0 
47 1 
0 12 
48 2 
0 10 
57 3 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
57 3 
0 0 
42 2 
1 15 
55 1 
0 4 
59 1 
0 0 
40 8 
1 11 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
57 1 
0 2 
59 1 
0 0 
58 2 
0 0 
57 3 
0 0 
59 1 
0 0 
40 4 
0 16 
42 4 
0 14 
36 6 
0 18 
16 2 
3 39 
16 2 
3 39 
59 1 
0 0 
59 1 
0 0 
42 2 
1 15 
53 3 
0 4 
40 2 
0 18 
34 2 
0 24 
34 2 
0 24 
34 2 
0 24 
34 2 
0 24 
39 3 
0 18 
39 3 
0 18 
58 2 
0 0 
40 2 
0 18 
58 2 
0 0 
47 1 
0 12 
47 1 
0 12 
58 2 
0 0 
47 1 
0 12 
56 4 
0 0 
49 1 
1 9 
59 1 
0 0 
57 1 
0 2 
16 4 
1 39 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
57 1 
0 2 
57 1 
0 2 
59 1 
0 0 
56 2 
0 2 
59 1 
0 0 
59 1 
0 0 
51 1 
1 7 
51 1 
1 7 
57 1 
0 2 
57 3 
0 0 
57 3 
0 0 
57 3 
0 0 
57 3 
0 0 
56 4 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
32 4 
0 24 
59 1 
0 0 
33 3 
1 23 
53 3 
0 4 
57 3 
0 0 
37 5 
4 14 
54 2 
0 4 
33 3 
1 23 
59 1 
0 0 
36 8 
0 16 
36 8 
0 16 
36 8 
0 16 
30 6 
0 24 
49 1 
1 9 
59 1 
0 0 
58 2 
0 0 
53 3 
0 4 
53 3 
0 4 
56 2 
0 2 
56 2 
0 2 
5 1 
6 48 
59 1 
0 0 
58 2 
0 0 
7 1 
2 50 
0 0 
0 60 
9 1 
2 48 
19 5 
3 33 
7 1 
2 50 
0 0 
0 60 
9 1 
2 48 
19 5 
3 33 
59 1 
0 0 
24 0 
3 33 
19 3 
2 36 
57 3 
0 0 
58 2 
0 0 
49 1 
0 10 
5 1 
3 51 
57 3 
0 0 
57 3 
0 0 
4 0 
4 52 
24 4 
1 31 
59 1 
0 0 
57 3 
0 0 
59 1 
0 0 
59 1 
0 0 
57 1 
0 2 
51 3 
0 6 
51 3 
0 6 
59 1 
0 0 
57 1 
0 2 
59 1 
0 0 
59 1 
0 0 
51 3 
0 6 
48 4 
0 8 
56 4 
0 0 
9 1 
2 48 
6 0 
1 53 
15 5 
1 39 
7 1 
3 49 
56 2 
0 2 
18 2 
4 36 
57 3 
0 0 
28 0 
4 28 
21 1 
1 37 
57 1 
0 2 
2 0 
3 55 
2 0 
3 55 
59 1 
0 0 
26 2 
3 29 
26 2 
3 29 
37 9 
0 14 
59 1 
0 0 
49 1 
0 10 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
53 5 
0 2 
30 2 
0 28 
58 2 
0 0 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
2 0 
2 56 
59 1 
0 0 
59 1 
0 0 
57 3 
0 0 
59 1 
0 0 
46 2 
1 11 
57 3 
0 0 
59 1 
0 0 
12 4 
1 43 
56 2 
0 2 
59 1 
0 0 
57 1 
0 2 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
5 1 
4 50 
49 3 
0 8 
2 0 
2 56 
51 1 
1 7 
51 1 
1 7 
22 0 
1 37 
22 0 
1 37 
22 0 
1 37 
0 0 
0 60 
48 2 
1 9 
48 2 
1 9 
48 2 
1 9 
28 0 
3 29 
28 0 
3 29 
28 0 
3 29 
57 1 
0 2 
56 2 
0 2 
56 2 
0 2 
57 1 
0 2 
49 1 
1 9 
57 1 
0 2 
59 1 
0 0 
59 1 
0 0 
41 7 
2 10 
7 1 
2 50 
8 0 
4 48 
48 6 
0 6 
0 0 
0 60 
48 6 
0 6 
49 1 
1 9 
14 2 
4 40 
49 1 
1 9 
49 1 
0 10 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
49 1 
1 9 
59 1 
0 0 
8 2 
3 47 
59 1 
0 0 
59 1 
0 0 
0 0 
1 59 
58 2 
0 0 
59 1 
0 0 
57 1 
0 2 
0 0 
0 60 
41 7 
0 12 
57 3 
0 0 
57 3 
0 0 
57 1 
0 2 
54 6 
0 0 
11 1 
6 42 
44 4 
0 12 
57 3 
0 0 
24 2 
0 34 
37 1 
0 22 
49 1 
0 10 
49 1 
0 10 
22 0 
1 37 
57 3 
0 0 
57 1 
0 2 
59 1 
0 0 
57 1 
0 2 
47 1 
0 12 
56 2 
0 2 
49 1 
0 10 
12 4 
1 43 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
26 4 
4 26 
51 1 
1 7 
0 0 
0 60 
0 0 
0 60 
49 1 
1 9 
59 1 
0 0 
59 1 
0 0 
2 0 
3 55 
26 4 
3 27 
47 1 
0 12 
53 5 
0 2 
53 5 
0 2 
56 4 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
50 2 
0 8 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
0 0 
0 60 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
26 6 
1 27 
51 7 
0 2 
59 1 
0 0 
59 1 
0 0 
26 6 
1 27 
50 4 
0 6 
59 1 
0 0 
59 1 
0 0 
50 2 
0 8 
58 2 
0 0 
59 1 
0 0 
14 2 
2 42 
27 1 
4 28 
21 3 
4 32 
36 6 
0 18 
59 1 
0 0 
27 5 
1 27 
51 1 
1 7 
22 4 
5 29 
50 2 
1 7 
22 4 
5 29 
42 6 
2 10 
28 0 
4 28 
51 1 
1 7 
58 2 
0 0 
47 1 
0 12 
38 4 
0 18 
56 2 
0 2 
49 1 
1 9 
49 1 
1 9 
57 1 
0 2 
57 1 
0 2 
57 1 
0 2 
49 1 
0 10 
37 3 
0 20 
59 1 
0 0 
53 1 
1 5 
55 3 
0 2 
7 1 
6 46 
59 1 
0 0 
48 2 
1 9 
48 2 
1 9 
58 2 
0 0 
32 4 
2 22 
59 1 
0 0 
8 0 
4 48 
11 1 
6 42 
11 1 
6 42 
0 0 
0 60 
45 1 
0 14 
11 3 
2 44 
23 5 
3 29 
47 1 
2 10 
8 0 
3 49 
59 1 
0 0 
59 1 
0 0 
36 6 
0 18 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
40 2 
0 18 
40 2 
0 18 
59 1 
0 0 
59 1 
0 0 
4 0 
4 52 
57 3 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
49 1 
0 10 
0 0 
0 60 
0 0 
0 60 
55 1 
0 4 
59 1 
0 0 
59 1 
