# Various MP prints: 
#  0->0 =0
#  0->1 =2.001
#  1->0 =1
#  1->1 =0
0 0 
59 1 
0 0 
59 1 
0 0 
55 1 
1 3 
59 1 
0 0 
59 1 
0 0 
47 1 
2 10 
59 1 
0 0 
59 1 
0 0 
40 0 
6 14 
59 1 
0 0 
45 3 
3 9 
47 1 
2 10 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
55 1 
1 3 
6 0 
2 52 
0 0 
5 55 
50 2 
1 7 
29 1 
4 26 
55 1 
1 3 
56 0 
2 2 
59 1 
0 0 
59 1 
0 0 
35 3 
6 16 
28 0 
5 27 
6 0 
7 47 
20 0 
9 31 
2 0 
3 55 
59 1 
0 0 
14 0 
8 38 
14 0 
8 38 
2 0 
2 56 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
42 0 
5 13 
0 0 
2 58 
2 0 
2 56 
46 0 
4 10 
26 0 
5 29 
22 0 
5 33 
0 0 
1 59 
30 0 
5 25 
12 0 
4 44 
59 1 
0 0 
0 0 
4 56 
10 0 
4 46 
53 1 
2 4 
22 0 
10 28 
22 0 
2 36 
17 1 
7 35 
14 0 
7 39 
47 1 
0 12 
46 2 
0 12 
32 0 
8 20 
26 0 
7 27 
10 0 
5 45 
58 2 
0 0 
4 0 
3 53 
47 1 
0 12 
4 0 
3 53 
2 0 
12 46 
24 0 
3 33 
0 0 
1 59 
8 0 
8 44 
14 0 
11 35 
26 0 
7 27 
47 1 
0 12 
6 0 
9 45 
28 0 
3 29 
32 0 
5 23 
34 0 
3 23 
4 0 
6 50 
55 1 
1 3 
48 4 
2 6 
34 2 
2 22 
59 1 
0 0 
48 2 
2 8 
36 0 
7 17 
8 0 
6 46 
8 0 
8 44 
25 1 
2 32 
59 1 
0 0 
44 0 
4 12 
59 1 
0 0 
28 0 
3 29 
36 0 
6 18 
30 2 
5 23 
48 2 
0 10 
0 0 
1 59 
2 0 
1 57 
0 0 
2 58 
2 0 
3 55 
6 0 
8 46 
16 0 
10 34 
22 0 
4 34 
30 0 
4 26 
41 1 
1 17 
6 0 
1 53 
8 0 
4 48 
10 0 
6 44 
10 0 
5 45 
41 1 
2 16 
14 2 
1 43 
30 0 
6 24 
32 0 
7 21 
47 1 
0 12 
8 0 
4 48 
59 1 
0 0 
28 0 
4 28 
38 0 
4 18 
49 1 
0 10 
6 0 
8 46 
58 2 
0 0 
0 0 
1 59 
8 0 
7 45 
59 1 
0 0 
50 2 
2 6 
58 2 
0 0 
2 0 
3 55 
8 0 
7 45 
36 2 
3 19 
26 0 
3 31 
49 1 
1 9 
58 2 
0 0 
53 1 
2 4 
47 1 
2 10 
35 1 
1 23 
57 1 
0 2 
2 0 
3 55 
2 0 
7 51 
31 3 
4 22 
2 0 
3 55 
2 0 
6 52 
6 0 
8 46 
2 0 
6 52 
42 4 
0 14 
10 0 
11 39 
49 1 
1 9 
59 1 
0 0 
4 0 
6 50 
0 0 
1 59 
25 1 
6 28 
45 1 
5 9 
8 0 
7 45 
2 0 
6 52 
15 1 
4 40 
2 0 
5 53 
37 1 
0 22 
4 0 
6 50 
0 0 
2 58 
10 0 
9 41 
4 0 
6 50 
12 0 
7 41 
45 1 
4 10 
53 1 
2 4 
59 1 
0 0 
17 1 
3 39 
53 1 
1 5 
49 1 
0 10 
49 1 
0 10 
52 0 
2 6 
41 1 
1 17 
10 0 
4 46 
49 1 
0 10 
48 0 
3 9 
51 1 
3 5 
30 0 
5 25 
28 0 
3 29 
44 0 
6 10 
8 0 
3 49 
0 0 
2 58 
23 1 
9 27 
0 0 
3 57 
32 0 
8 20 
8 0 
7 45 
6 0 
4 50 
49 1 
0 10 
37 1 
0 22 
8 0 
5 47 
0 0 
3 57 
0 0 
1 59 
4 0 
2 54 
4 0 
2 54 
24 0 
4 32 
24 0 
6 30 
16 2 
4 38 
2 0 
1 57 
0 0 
1 59 
59 1 
0 0 
32 0 
6 22 
32 0 
5 23 
51 3 
1 5 
16 0 
1 43 
4 0 
1 55 
6 0 
5 49 
30 0 
6 24 
59 1 
0 0 
2 0 
4 54 
8 0 
2 50 
15 1 
7 37 
36 0 
8 16 
28 0 
3 29 
20 0 
8 32 
59 1 
0 0 
16 0 
5 39 
59 1 
0 0 
0 0 
2 58 
4 0 
3 53 
49 1 
0 10 
59 1 
0 0 
59 1 
0 0 
34 0 
6 20 
39 3 
1 17 
31 1 
3 25 
47 1 
1 11 
24 0 
2 34 
54 0 
2 4 
58 2 
0 0 
58 2 
0 0 
53 3 
1 3 
53 3 
1 3 
58 2 
0 0 
58 2 
0 0 
16 0 
9 35 
47 1 
4 8 
48 2 
1 9 
59 1 
0 0 
40 0 
4 16 
41 1 
2 16 
48 0 
4 8 
47 1 
0 12 
46 2 
0 12 
46 2 
1 11 
36 2 
1 21 
59 1 
0 0 
16 0 
10 34 
25 1 
2 32 
48 4 
2 6 
32 0 
4 24 
59 1 
0 0 
49 1 
1 9 
38 0 
6 16 
32 0 
6 22 
2 0 
11 47 
6 0 
5 49 
51 1 
0 8 
28 0 
5 27 
48 2 
0 10 
30 0 
3 27 
58 2 
0 0 
59 1 
0 0 
10 0 
11 39 
59 1 
0 0 
4 0 
4 52 
25 1 
6 28 
44 2 
4 10 
32 0 
5 23 
12 0 
11 37 
59 1 
0 0 
30 0 
7 23 
58 2 
0 0 
46 0 
3 11 
4 0 
10 46 
13 1 
6 40 
9 1 
10 40 
47 1 
0 12 
44 2 
4 10 
48 0 
4 8 
41 3 
5 11 
33 1 
8 18 
57 3 
0 0 
57 1 
0 2 
18 0 
8 34 
30 0 
7 23 
30 0 
8 22 
57 1 
0 2 
59 1 
0 0 
47 1 
4 8 
57 3 
0 0 
53 1 
2 4 
35 1 
7 17 
15 1 
5 39 
23 1 
5 31 
39 1 
6 14 
59 1 
0 0 
53 1 
1 5 
18 0 
9 33 
34 0 
5 21 
2 0 
3 55 
40 0 
6 14 
48 2 
0 10 
28 0 
3 29 
2 0 
8 50 
27 1 
7 25 
10 0 
9 41 
0 0 
2 58 
25 1 
6 28 
38 2 
6 14 
57 3 
0 0 
57 3 
0 0 
57 3 
0 0 
24 0 
7 29 
54 2 
1 3 
41 5 
0 14 
10 0 
2 48 
18 0 
7 35 
2 0 
3 55 
20 0 
10 30 
14 0 
3 43 
52 0 
3 5 
58 2 
0 0 
59 1 
0 0 
49 1 
0 10 
46 2 
4 8 
0 0 
1 59 
46 2 
4 8 
48 2 
0 10 
34 0 
6 20 
44 0 
6 10 
58 2 
0 0 
59 1 
0 0 
31 1 
9 19 
41 1 
6 12 
26 0 
8 26 
47 1 
2 10 
47 1 
1 11 
32 2 
8 18 
14 0 
11 35 
32 2 
8 18 
4 0 
10 46 
6 0 
8 46 
16 0 
4 40 
32 0 
4 24 
14 2 
2 42 
33 1 
7 19 
41 1 
1 17 
59 1 
0 0 
58 2 
0 0 
6 0 
5 49 
4 0 
5 51 
0 0 
1 59 
49 1 
1 9 
40 2 
5 13 
6 0 
5 49 
47 1 
0 12 
16 0 
10 34 
59 1 
0 0 
59 1 
0 0 
39 1 
5 15 
59 1 
0 0 
59 1 
0 0 
43 1 
6 10 
54 4 
0 2 
56 2 
0 2 
53 1 
2 4 
37 1 
2 20 
59 1 
0 0 
44 2 
2 12 
21 1 
6 32 
35 3 
4 18 
34 2 
2 22 
51 1 
1 7 
47 1 
0 12 
26 0 
4 30 
2 0 
4 54 
2 0 
2 56 
8 0 
6 46 
55 1 
2 2 
59 1 
0 0 
6 0 
11 43 
37 1 
0 22 
55 1 
0 4 
23 1 
6 30 
39 3 
4 14 
47 1 
1 11 
18 0 
9 33 
8 0 
8 44 
39 1 
3 17 
58 2 
0 0 
14 0 
6 40 
59 1 
0 0 
4 0 
9 47 
26 0 
4 30 
34 2 
2 22 
46 0 
5 9 
0 0 
4 56 
10 0 
10 40 
29 1 
3 27 
27 1 
3 29 
31 1 
5 23 
39 3 
4 14 
45 1 
2 12 
59 1 
0 0 
16 2 
5 37 
47 1 
3 9 
47 1 
1 11 
45 1 
1 13 
30 2 
6 22 
58 2 
0 0 
37 1 
0 22 
21 1 
9 29 
17 1 
10 32 
21 1 
9 29 
16 0 
6 38 
10 0 
8 42 
2 0 
6 52 
10 0 
7 43 
44 0 
6 10 
8 0 
8 44 
34 2 
5 19 
51 1 
2 6 
12 0 
9 39 
0 0 
6 54 
20 0 
7 33 
26 0 
4 30 
55 1 
1 3 
39 1 
6 14 
59 1 
0 0 
49 1 
1 9 
16 0 
6 38 
39 1 
4 16 
34 0 
4 22 
53 1 
2 4 
53 1 
2 4 
10 0 
7 43 
18 0 
7 35 
41 1 
1 17 
59 1 
0 0 
49 3 
1 7 
19 1 
9 31 
10 0 
8 42 
47 1 
0 12 
57 3 
0 0 
20 0 
10 30 
6 0 
7 47 
6 0 
6 48 
56 2 
0 2 
28 0 
3 29 
57 3 
0 0 
10 0 
7 43 
10 0 
7 43 
48 2 
1 9 
59 1 
0 0 
50 2 
1 7 
42 0 
6 12 
4 0 
4 52 
34 0 
4 22 
28 0 
8 24 
59 1 
0 0 
2 0 
4 54 
48 0 
4 8 
47 1 
0 12 
24 0 
5 31 
50 2 
2 6 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
0 0 
5 55 
24 0 
7 29 
10 0 
6 44 
8 0 
3 49 
16 0 
7 37 
4 0 
4 52 
21 1 
7 31 
30 2 
6 22 
6 0 
8 46 
26 0 
8 26 
59 1 
0 0 
28 0 
3 29 
47 3 
3 7 
0 0 
5 55 
38 2 
3 17 
12 0 
7 41 
6 0 
5 49 
58 2 
0 0 
21 1 
5 33 
15 1 
4 40 
58 2 
0 0 
58 2 
0 0 
20 0 
4 36 
59 1 
0 0 
10 0 
8 42 
0 0 
2 58 
4 0 
7 49 
33 3 
3 21 
47 1 
0 12 
0 0 
1 59 
2 0 
2 56 
57 1 
0 2 
17 1 
8 34 
2 0 
5 53 
4 0 
8 48 
46 2 
1 11 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
39 5 
1 15 
10 0 
13 37 
2 0 
7 51 
24 0 
6 30 
4 0 
5 51 
19 1 
10 30 
33 3 
5 19 
6 0 
8 46 
29 3 
6 22 
49 1 
2 8 
18 0 
9 33 
30 0 
7 23 
40 0 
7 13 
13 1 
7 39 
8 0 
6 46 
47 1 
1 11 
47 1 
2 10 
2 0 
4 54 
2 0 
3 55 
28 2 
3 27 
25 1 
6 28 
31 1 
6 22 
57 1 
0 2 
40 0 
5 15 
58 2 
0 0 
28 0 
3 29 
58 2 
0 0 
41 1 
4 14 
59 1 
0 0 
17 1 
10 32 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
8 0 
3 49 
8 0 
3 49 
44 0 
2 14 
59 1 
0 0 
24 0 
1 35 
30 0 
3 27 
6 0 
3 51 
26 0 
7 27 
22 0 
3 35 
22 0 
4 34 
22 0 
5 33 
58 2 
0 0 
59 1 
0 0 
51 1 
2 6 
21 1 
10 28 
12 0 
9 39 
43 1 
5 11 
6 0 
10 44 
0 0 
2 58 
8 0 
4 48 
22 0 
5 33 
12 0 
9 39 
47 1 
0 12 
2 0 
2 56 
2 0 
2 56 
4 0 
2 54 
23 1 
2 34 
0 0 
1 59 
18 0 
2 40 
6 0 
5 49 
59 1 
0 0 
2 0 
2 56 
40 0 
3 17 
0 0 
1 59 
2 0 
2 56 
0 0 
8 52 
40 2 
4 14 
51 1 
2 6 
42 0 
4 14 
6 0 
6 48 
10 0 
4 46 
10 0 
4 46 
42 0 
6 12 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
55 1 
1 3 
40 2 
5 13 
10 0 
6 44 
59 1 
0 0 
28 0 
4 28 
47 1 
0 12 
38 0 
5 17 
49 1 
3 7 
42 0 
5 13 
53 1 
2 4 
59 1 
0 0 
58 2 
0 0 
36 0 
6 18 
59 1 
0 0 
31 1 
6 22 
36 0 
5 19 
59 1 
0 0 
59 1 
0 0 
42 0 
6 12 
30 0 
5 25 
36 0 
6 18 
28 0 
4 28 
30 0 
7 23 
57 3 
0 0 
40 0 
7 13 
40 0 
7 13 
40 0 
7 13 
54 2 
1 3 
47 1 
2 10 
47 1 
2 10 
41 1 
2 16 
57 3 
0 0 
51 1 
2 6 
59 1 
0 0 
47 1 
0 12 
0 0 
2 58 
49 1 
0 10 
49 1 
0 10 
43 3 
1 13 
47 1 
0 12 
48 2 
0 10 
49 1 
0 10 
28 0 
7 25 
10 0 
4 46 
32 0 
5 23 
0 0 
4 56 
49 1 
0 10 
14 0 
3 43 
14 0 
3 43 
14 0 
3 43 
10 0 
7 43 
48 2 
0 10 
47 1 
0 12 
32 0 
6 22 
59 1 
0 0 
49 1 
0 10 
44 2 
0 14 
47 1 
4 8 
34 0 
8 18 
28 0 
3 29 
0 0 
1 59 
49 1 
0 10 
47 1 
0 12 
6 0 
8 46 
6 0 
8 46 
40 2 
5 13 
46 2 
2 10 
47 1 
2 10 
28 0 
3 29 
32 0 
2 26 
28 0 
3 29 
32 0 
4 24 
28 0 
3 29 
6 0 
7 47 
25 1 
8 26 
12 0 
10 38 
25 1 
8 26 
55 1 
1 3 
49 1 
0 10 
2 0 
4 54 
41 1 
1 17 
41 1 
1 17 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
54 4 
0 2 
59 1 
0 0 
59 1 
0 0 
22 0 
4 34 
59 1 
0 0 
40 2 
6 12 
53 3 
1 3 
57 3 
0 0 
57 3 
0 0 
31 1 
8 20 
31 1 
8 20 
53 1 
1 5 
53 1 
1 5 
17 1 
8 34 
15 1 
8 36 
17 1 
5 37 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
8 0 
5 47 
8 0 
6 46 
8 0 
6 46 
59 1 
0 0 
40 4 
3 13 
40 4 
2 14 
32 4 
2 22 
15 1 
6 38 
45 3 
0 12 
45 3 
0 12 
27 3 
3 27 
33 3 
5 19 
33 3 
4 20 
59 1 
0 0 
53 1 
2 4 
53 1 
2 4 
50 2 
0 8 
50 2 
0 8 
10 0 
7 43 
10 0 
7 43 
10 0 
7 43 
10 0 
6 44 
21 1 
8 30 
23 1 
8 28 
23 1 
8 28 
46 4 
0 10 
25 1 
6 28 
25 1 
6 28 
37 1 
2 20 
25 1 
5 29 
25 1 
5 29 
51 1 
2 6 
58 2 
0 0 
51 1 
1 7 
51 1 
2 6 
59 1 
0 0 
37 1 
4 18 
35 1 
4 20 
27 1 
7 25 
27 1 
7 25 
18 0 
4 38 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
13 1 
5 41 
45 1 
1 13 
0 0 
1 59 
0 0 
1 59 
35 1 
0 24 
4 0 
1 55 
10 0 
10 40 
35 3 
4 18 
35 3 
5 17 
47 1 
1 11 
22 0 
3 35 
25 1 
7 27 
21 1 
1 37 
28 0 
4 28 
17 1 
4 38 
57 3 
0 0 
41 1 
0 18 
47 1 
0 12 
38 2 
0 20 
8 0 
6 46 
49 1 
0 10 
47 1 
0 12 
37 3 
0 20 
32 0 
3 25 
28 0 
3 29 
28 0 
5 27 
41 1 
1 17 
32 0 
4 24 
32 0 
4 24 
53 1 
0 6 
59 1 
0 0 
55 1 
1 3 
59 1 
0 0 
56 2 
0 2 
47 1 
4 8 
48 0 
4 8 
42 0 
6 12 
48 0 
4 8 
59 1 
0 0 
55 1 
0 4 
56 2 
0 2 
53 3 
1 3 
35 1 
0 24 
59 1 
0 0 
32 0 
5 23 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
36 0 
5 19 
53 1 
2 4 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
50 2 
2 6 
26 2 
4 28 
52 0 
3 5 
53 3 
1 3 
4 0 
2 54 
59 1 
0 0 
46 0 
4 10 
47 1 
0 12 
34 0 
4 22 
32 0 
2 26 
23 1 
9 27 
36 2 
5 17 
4 0 
2 54 
22 0 
5 33 
2 0 
2 56 
32 0 
3 25 
22 0 
1 37 
22 0 
1 37 
14 0 
11 35 
34 0 
5 21 
8 0 
2 50 
27 1 
6 26 
23 1 
5 31 
45 3 
0 12 
23 1 
5 31 
26 0 
5 29 
4 0 
2 54 
47 1 
0 12 
20 0 
11 29 
35 1 
7 17 
35 1 
5 19 
18 0 
6 36 
53 1 
2 4 
28 0 
7 25 
30 0 
2 28 
23 1 
5 31 
25 1 
5 29 
41 1 
1 17 
30 0 
1 29 
49 1 
0 10 
10 0 
6 44 
47 3 
1 9 
47 3 
1 9 
14 0 
11 35 
49 1 
1 9 
32 0 
6 22 
25 1 
5 29 
32 2 
2 24 
32 0 
2 26 
32 0 
2 26 
49 1 
1 9 
59 1 
0 0 
8 0 
9 43 
32 0 
3 25 
47 1 
1 11 
53 1 
2 4 
12 0 
5 43 
59 1 
0 0 
4 0 
8 48 
41 1 
2 16 
41 1 
0 18 
40 0 
6 14 
59 1 
0 0 
59 1 
0 0 
51 1 
2 6 
51 1 
2 6 
51 1 
2 6 
51 1 
2 6 
49 1 
1 9 
45 1 
3 11 
49 1 
2 8 
49 1 
2 8 
51 1 
2 6 
43 1 
4 12 
56 0 
2 2 
32 0 
6 22 
4 0 
2 54 
2 0 
4 54 
8 0 
8 44 
13 1 
5 41 
55 1 
1 3 
0 0 
1 59 
50 2 
2 6 
51 1 
2 6 
55 1 
1 3 
53 1 
2 4 
49 1 
3 7 
22 0 
8 30 
4 0 
3 53 
44 2 
3 11 
24 0 
7 29 
48 2 
1 9 
58 2 
0 0 
59 1 
0 0 
38 0 
6 16 
59 1 
0 0 
45 1 
0 14 
59 1 
0 0 
59 1 
0 0 
56 2 
0 2 
59 1 
0 0 
53 3 
1 3 
59 1 
0 0 
46 0 
5 9 
6 0 
12 42 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
55 1 
1 3 
54 2 
1 3 
50 0 
2 8 
47 1 
0 12 
49 1 
0 10 
59 1 
0 0 
45 1 
1 13 
49 1 
2 8 
47 1 
1 11 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
28 0 
4 28 
59 1 
0 0 
59 1 
0 0 
42 0 
5 13 
51 1 
1 7 
51 1 
1 7 
50 2 
1 7 
51 1 
1 7 
55 1 
1 3 
55 1 
1 3 
59 1 
0 0 
45 1 
2 12 
45 1 
2 12 
59 1 
0 0 
59 1 
0 0 
49 1 
3 7 
37 1 
3 19 
53 1 
2 4 
47 1 
0 12 
55 1 
2 2 
10 0 
14 36 
10 0 
13 37 
29 3 
7 21 
51 1 
1 7 
49 1 
3 7 
59 1 
0 0 
47 1 
2 10 
53 1 
2 4 
40 0 
5 15 
48 2 
0 10 
23 1 
10 26 
21 1 
9 29 
46 0 
5 9 
58 2 
0 0 
56 2 
0 2 
53 1 
1 5 
59 1 
0 0 
58 2 
0 0 
27 1 
3 29 
42 0 
5 13 
55 1 
1 3 
56 0 
2 2 
56 0 
2 2 
56 0 
2 2 
4 0 
2 54 
47 1 
0 12 
35 1 
5 19 
59 1 
0 0 
58 2 
0 0 
58 2 
0 0 
2 0 
5 53 
45 1 
2 12 
45 1 
2 12 
45 1 
2 12 
45 1 
2 12 
45 1 
3 11 
43 3 
2 12 
22 0 
1 37 
59 1 
0 0 
42 0 
5 13 
49 1 
0 10 
46 0 
3 11 
51 1 
0 8 
45 1 
1 13 
45 1 
1 13 
49 1 
1 9 
59 1 
0 0 
47 1 
2 10 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
15 1 
8 36 
53 1 
1 5 
47 1 
0 12 
16 0 
4 40 
46 0 
5 9 
39 1 
6 14 
20 0 
7 33 
4 0 
2 54 
2 0 
5 53 
44 2 
1 13 
59 1 
0 0 
49 1 
1 9 
35 1 
0 24 
58 2 
0 0 
28 0 
4 28 
59 1 
0 0 
47 1 
3 9 
4 0 
10 46 
40 2 
3 15 
59 1 
0 0 
52 2 
1 5 
59 1 
0 0 
53 1 
2 4 
2 0 
4 54 
52 2 
0 6 
50 2 
2 6 
46 2 
2 10 
49 1 
0 10 
47 1 
0 12 
34 0 
7 19 
36 0 
7 17 
34 0 
6 20 
53 1 
1 5 
49 1 
3 7 
47 1 
0 12 
24 2 
1 33 
55 1 
0 4 
48 2 
0 10 
22 0 
6 32 
59 1 
0 0 
2 0 
1 57 
47 1 
1 11 
49 1 
0 10 
49 1 
0 10 
47 1 
0 12 
24 0 
3 33 
59 1 
0 0 
49 1 
2 8 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
32 0 
5 23 
22 0 
6 32 
49 1 
2 8 
49 1 
1 9 
45 1 
2 12 
49 1 
0 10 
40 2 
1 17 
47 1 
0 12 
33 1 
3 23 
49 1 
1 9 
52 2 
2 4 
53 1 
1 5 
49 1 
1 9 
34 0 
4 22 
49 1 
0 10 
49 1 
3 7 
59 1 
0 0 
49 1 
0 10 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
8 0 
3 49 
56 2 
0 2 
42 2 
5 11 
34 2 
4 20 
46 0 
4 10 
49 1 
2 8 
59 1 
0 0 
49 1 
1 9 
49 1 
0 10 
43 1 
1 15 
58 2 
0 0 
52 0 
2 6 
42 0 
6 12 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
6 0 
6 48 
43 1 
4 12 
54 2 
1 3 
57 1 
0 2 
51 1 
1 7 
51 1 
1 7 
53 1 
1 5 
51 1 
2 6 
24 0 
5 31 
51 1 
1 7 
51 1 
1 7 
49 1 
1 9 
34 0 
7 19 
4 0 
3 53 
57 1 
0 2 
57 1 
0 2 
51 1 
1 7 
47 1 
0 12 
47 1 
2 10 
53 1 
1 5 
49 1 
1 9 
35 1 
0 24 
48 2 
3 7 
59 1 
0 0 
32 0 
9 19 
59 1 
0 0 
42 0 
5 13 
59 1 
0 0 
53 1 
2 4 
41 1 
2 16 
57 3 
0 0 
49 1 
1 9 
47 1 
2 10 
47 1 
1 11 
20 0 
7 33 
55 1 
1 3 
56 2 
0 2 
50 2 
0 8 
53 1 
0 6 
44 2 
4 10 
49 1 
0 10 
45 1 
2 12 
49 1 
1 9 
50 2 
1 7 
51 1 
1 7 
57 3 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
54 2 
1 3 
54 2 
1 3 
4 0 
3 53 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
51 1 
1 7 
51 1 
1 7 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
51 1 
1 7 
51 1 
1 7 
51 1 
1 7 
53 1 
2 4 
49 1 
0 10 
59 1 
0 0 
52 0 
2 6 
51 1 
1 7 
59 1 
0 0 
55 3 
0 2 
57 1 
0 2 
47 1 
0 12 
59 1 
0 0 
59 1 
0 0 
51 1 
2 6 
48 2 
3 7 
55 1 
1 3 
57 1 
0 2 
34 0 
5 21 
59 1 
0 0 
2 0 
10 48 
59 1 
0 0 
51 1 
0 8 
8 0 
6 46 
20 0 
9 31 
53 1 
1 5 
59 1 
0 0 
53 1 
1 5 
53 1 
1 5 
2 0 
5 53 
49 3 
1 7 
51 1 
1 7 
42 0 
4 14 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
0 12 
20 0 
10 30 
47 1 
0 12 
56 2 
0 2 
59 1 
0 0 
26 0 
9 25 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
53 1 
1 5 
46 2 
0 12 
49 1 
0 10 
58 2 
0 0 
55 1 
1 3 
55 1 
1 3 
53 3 
1 3 
49 1 
0 10 
59 1 
0 0 
49 1 
1 9 
49 1 
2 8 
46 0 
5 9 
49 1 
1 9 
49 1 
0 10 
49 1 
0 10 
49 1 
1 9 
47 1 
0 12 
59 1 
0 0 
44 0 
6 10 
58 2 
0 0 
58 2 
0 0 
